grid_cell,year,total,squirrel,EVI_mean,Human_popden_sqrt,Precipitation,Temp_max
7078,2021,14,0,4125.728452148437,6.736337065963143,407.4012747192383,350.98477355957033
7078,2022,19,5,4125.728452148437,6.736337065963143,407.4012747192383,350.98477355957033
7079,2000,1,0,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7079,2016,2,0,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7079,2017,2,0,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7079,2018,7,3,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7079,2019,22,3,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7079,2020,17,3,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7079,2021,22,3,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7079,2022,17,1,4049.9745703125,6.7171399345763625,428.20135009765625,349.0487728881836
7080,2013,2,2,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2014,1,0,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2015,3,0,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2016,3,0,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2017,7,0,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2018,4,0,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2019,16,3,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2020,14,1,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2021,21,1,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7080,2022,24,3,4068.2971142578126,4.732236232792559,423.86251037597657,344.1649407958984
7081,2010,1,0,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2011,1,0,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2012,1,0,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2015,3,0,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2016,9,0,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2017,7,0,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2018,22,3,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2019,105,28,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2020,89,23,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2021,168,88,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7081,2022,106,39,3938.1403344726564,8.539764370146711,422.0732110595703,334.5322204589844
7082,2014,1,1,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7082,2016,1,1,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7082,2017,1,0,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7082,2018,5,0,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7082,2019,11,1,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7082,2020,71,8,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7082,2021,20,6,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7082,2022,12,0,4032.8242260742186,8.133715492270307,424.3952459716797,342.9625128173828
7083,2008,1,1,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2011,1,0,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2013,1,0,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2014,2,0,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2015,1,0,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2016,3,0,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2017,4,0,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2018,9,0,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2019,8,1,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2020,12,1,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2021,17,2,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7083,2022,27,2,4060.847995605469,4.235039971737501,418.23885131835937,352.1696432495117
7084,2012,1,0,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2014,3,0,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2015,2,0,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2016,6,0,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2017,24,3,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2018,17,4,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2019,22,3,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2020,32,4,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2021,33,8,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7084,2022,54,6,3995.8938134765626,5.3643457784060145,404.76934020996094,330.1510357666016
7085,2008,1,1,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2009,1,1,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2010,1,1,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2012,1,1,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2014,5,2,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2015,4,1,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2016,7,2,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2017,18,9,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2018,64,24,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2019,29,9,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2020,93,41,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2021,133,35,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7085,2022,129,29,4041.5584155273436,5.130907487531147,391.79564880371095,320.5369454956055
7086,2005,1,0,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2006,1,1,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2011,1,1,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2013,1,0,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2015,6,3,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2016,6,4,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2017,12,4,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2018,37,11,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2019,62,14,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2020,74,26,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2021,90,30,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7086,2022,146,60,3903.8259741210936,12.849899444854584,398.9400473022461,335.87589660644534
7087,2016,1,0,3839.592097167969,10.97173118833874,432.77158721923826,350.1748715209961
7087,2017,1,0,3839.592097167969,10.97173118833874,432.77158721923826,350.1748715209961
7087,2018,27,19,3839.592097167969,10.97173118833874,432.77158721923826,350.1748715209961
7087,2019,40,31,3839.592097167969,10.97173118833874,432.77158721923826,350.1748715209961
7087,2020,89,61,3839.592097167969,10.97173118833874,432.77158721923826,350.1748715209961
7087,2021,127,102,3839.592097167969,10.97173118833874,432.77158721923826,350.1748715209961
7087,2022,202,143,3839.592097167969,10.97173118833874,432.77158721923826,350.1748715209961
7088,2005,2,1,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2006,2,0,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2012,1,0,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2014,1,1,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2016,7,1,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2017,5,0,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2018,20,3,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2019,50,20,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2020,51,12,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2021,33,4,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7088,2022,74,25,3827.380048828125,12.078370616433842,442.18624206542967,357.5955584716797
7089,2000,1,0,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2010,4,2,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2011,7,0,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2012,5,3,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2013,2,0,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2015,1,0,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2016,3,0,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2017,7,0,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2018,24,5,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2019,61,8,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2020,95,23,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2021,150,26,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7089,2022,147,18,3893.4879956054688,14.625723644514206,445.0699472045898,363.395676574707
7090,2015,1,1,3833.7605224609374,5.488206305267047,444.5088824462891,374.1346401977539
7090,2016,1,1,3833.7605224609374,5.488206305267047,444.5088824462891,374.1346401977539
7090,2018,1,0,3833.7605224609374,5.488206305267047,444.5088824462891,374.1346401977539
7090,2019,11,1,3833.7605224609374,5.488206305267047,444.5088824462891,374.1346401977539
7090,2020,26,2,3833.7605224609374,5.488206305267047,444.5088824462891,374.1346401977539
7090,2021,49,8,3833.7605224609374,5.488206305267047,444.5088824462891,374.1346401977539
7090,2022,21,5,3833.7605224609374,5.488206305267047,444.5088824462891,374.1346401977539
7091,2015,1,0,3715.536904296875,6.702965846450892,451.5123361206055,371.8137603759766
7091,2018,3,0,3715.536904296875,6.702965846450892,451.5123361206055,371.8137603759766
7091,2019,6,3,3715.536904296875,6.702965846450892,451.5123361206055,371.8137603759766
7091,2020,15,9,3715.536904296875,6.702965846450892,451.5123361206055,371.8137603759766
7091,2021,19,13,3715.536904296875,6.702965846450892,451.5123361206055,371.8137603759766
7091,2022,17,11,3715.536904296875,6.702965846450892,451.5123361206055,371.8137603759766
7092,2011,1,0,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2013,5,3,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2014,4,2,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2015,2,1,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2017,1,0,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2018,3,2,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2019,1,0,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2020,2,1,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2021,29,12,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7092,2022,6,4,3805.9465454101564,7.356835557681034,483.0277911376953,351.8433657836914
7093,2012,1,0,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2015,1,0,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2016,3,0,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2017,9,4,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2018,8,1,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2019,2,0,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2020,9,1,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2021,4,0,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7093,2022,9,2,3929.692275390625,3.771605409154797,486.9446890258789,352.89708831787107
7094,2011,1,0,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2013,1,0,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2015,1,0,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2016,2,1,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2017,9,2,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2018,3,1,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2019,4,0,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2020,18,4,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2021,18,5,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7094,2022,31,4,3964.9128472831812,6.6548309250252675,466.0062147352431,363.0781836615668
7131,2011,3,0,2915.4880517578126,5.309689238456337,350.2327828979492,423.77385803222654
7131,2016,1,0,2915.4880517578126,5.309689238456337,350.2327828979492,423.77385803222654
7131,2018,3,0,2915.4880517578126,5.309689238456337,350.2327828979492,423.77385803222654
7131,2019,2,0,2915.4880517578126,5.309689238456337,350.2327828979492,423.77385803222654
7131,2020,3,0,2915.4880517578126,5.309689238456337,350.2327828979492,423.77385803222654
7131,2021,5,0,2915.4880517578126,5.309689238456337,350.2327828979492,423.77385803222654
7131,2022,3,0,2915.4880517578126,5.309689238456337,350.2327828979492,423.77385803222654
7132,2003,1,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2005,1,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2007,2,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2010,1,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2011,10,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2012,1,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2013,6,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2014,3,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2015,10,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2016,26,1,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2017,64,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2018,57,0,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2019,76,1,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2020,215,2,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2021,320,5,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7132,2022,290,13,2792.84099609375,19.36165290196083,360.0539276123047,424.4340115356445
7133,2018,7,0,3151.9305224609375,6.299430608374316,367.81183685302733,425.75947540283204
